equipmentId,dateTime,load
24917,2023-11-03T15:00:00,19891.2
24917,2023-11-03T15:15:00,20064.04
24917,2023-11-03T15:30:00,23001.21
24917,2023-11-03T15:45:00,23769.18
24917,2023-11-03T16:00:00,24244.15
24917,2023-11-03T16:15:00,24096.57
24917,2023-11-03T16:30:00,26298.85
24917,2023-11-03T16:45:00,25418.26
24917,2023-11-03T17:00:00,25589.76
24917,2023-11-03T17:15:00,22673.55
24917,2023-11-03T17:30:00,21672.54
24917,2023-11-03T17:45:00,20908.88
24917,2023-11-03T18:00:00,21017.47
24917,2023-11-03T18:15:00,22170.09
24917,2023-11-03T18:30:00,22810.1
24917,2023-11-03T18:45:00,23273.51
24917,2023-11-03T19:00:00,22824.34
24917,2023-11-03T19:15:00,22412.27
24917,2023-11-03T19:30:00,21932.2
24917,2023-11-03T19:45:00,21704.26
24917,2023-11-03T20:00:00,20500.57
24917,2023-11-03T20:15:00,19794.97
24917,2023-11-03T20:30:00,17524.42
24917,2023-11-03T20:45:00,16444.65
24917,2023-11-03T21:00:00,17487.86
24917,2023-11-03T21:15:00,18527.04
24917,2023-11-03T21:30:00,18695.85
24917,2023-11-03T21:45:00,18356.08
24917,2023-11-03T22:00:00,17864.98
24917,2023-11-03T22:15:00,15820.76
24917,2023-11-03T22:30:00,14584.82
24917,2023-11-03T22:45:00,13676.27
24917,2023-11-03T23:00:00,14930.23
24917,2023-11-03T23:15:00,15602.23
24917,2023-11-03T23:30:00,15295.26
24917,2023-11-03T23:45:00,14856.31
24917,2023-11-04T00:00:00,14408.22
24917,2023-11-04T00:15:00,14046.95
24917,2023-11-04T00:30:00,13843.74
24917,2023-11-04T00:45:00,13395.92
24917,2023-11-04T01:00:00,11728.01
24917,2023-11-04T01:15:00,11179.39
24917,2023-11-04T01:30:00,10976.18
24917,2023-11-04T01:45:00,10765.44
24917,2023-11-04T02:00:00,10767.59
24917,2023-11-04T02:15:00,11411.64
24917,2023-11-04T02:30:00,12757.25
24917,2023-11-04T02:45:00,12713.16
24917,2023-11-04T03:00:00,13320.65
24917,2023-11-04T03:15:00,13495.37
24917,2023-11-04T03:30:00,13521.45
24917,2023-11-04T03:45:00,13573.32
24917,2023-11-04T04:00:00,13796.43
24917,2023-11-04T04:15:00,13467.15
24917,2023-11-04T04:30:00,11670.76
24917,2023-11-04T04:45:00,13313.13
24917,2023-11-04T05:00:00,14573.26
24917,2023-11-04T05:15:00,14684.81
24917,2023-11-04T05:30:00,13078.46
24917,2023-11-04T05:45:00,11795.48
24917,2023-11-04T06:00:00,15108.98
24917,2023-11-04T06:15:00,16609.69
24917,2023-11-04T06:30:00,16531.47
24917,2023-11-04T06:45:00,16264.28
24917,2023-11-04T07:00:00,13308.83
24917,2023-11-04T07:15:00,14046.14
24917,2023-11-04T07:30:00,15525.08
24917,2023-11-04T07:45:00,16273.69
24917,2023-11-04T08:00:00,16709.95
24917,2023-11-04T08:15:00,16901.07
24917,2023-11-04T08:30:00,17117.18
24917,2023-11-04T08:45:00,18322.48
24917,2023-11-04T09:00:00,20172.36
24917,2023-11-04T09:15:00,20873.93
24917,2023-11-04T09:30:00,21144.61
24917,2023-11-04T09:45:00,21526.58
24917,2023-11-04T10:00:00,21732.48
24917,2023-11-04T10:15:00,21366.91
24917,2023-11-04T10:30:00,21364.49
24917,2023-11-04T10:45:00,21586.52
24917,2023-11-04T11:00:00,22627.31
24917,2023-11-04T11:15:00,22516.57
24917,2023-11-04T11:30:00,23145.83
24917,2023-11-04T11:45:00,23893.09
24917,2023-11-04T12:00:00,23808.15
24917,2023-11-04T12:15:00,23027.02
24917,2023-11-04T12:30:00,22289.97
24917,2023-11-04T12:45:00,22501.25
24917,2023-11-04T13:00:00,22544.25
24917,2023-11-04T13:15:00,22396.15
24917,2023-11-04T13:30:00,20963.98
24917,2023-11-04T13:45:00,19519.72
24917,2023-11-04T14:00:00,19324.57
24917,2023-11-04T14:15:00,18538.87
24917,2023-11-04T14:30:00,18985.88
24917,2023-11-04T14:45:00,20434.71
24917,2023-11-04T15:00:00,20440.36
24917,2023-11-04T15:15:00,20276.93
24917,2023-11-04T15:30:00,20617.5
24917,2023-11-04T15:45:00,18823.26
24917,2023-11-04T16:00:00,18643.7
24917,2023-11-04T16:15:00,19989.04
24917,2023-11-04T16:30:00,22152.08
24917,2023-11-04T16:45:00,21087.9
24917,2023-11-04T17:00:00,21631.95
24917,2023-11-04T17:15:00,24075.88
24917,2023-11-04T17:30:00,22418.46
24917,2023-11-04T17:45:00,20639.0
24917,2023-11-04T18:00:00,22129.5
24917,2023-11-04T18:15:00,19994.69
24917,2023-11-04T18:30:00,19267.05
24917,2023-11-04T18:45:00,21583.3
24917,2023-11-04T19:00:00,21831.67
24917,2023-11-04T19:15:00,22114.44
24917,2023-11-04T19:30:00,21938.11
24917,2023-11-04T19:45:00,21658.29
24917,2023-11-04T20:00:00,20319.67
24917,2023-11-04T20:15:00,19619.44
24917,2023-11-04T20:30:00,19357.63
24917,2023-11-04T20:45:00,18992.6
24917,2023-11-04T21:00:00,18492.1
24917,2023-11-04T21:15:00,18530.53
24917,2023-11-04T21:30:00,18274.37
24917,2023-11-04T21:45:00,17805.85
24917,2023-11-04T22:00:00,17563.66
24917,2023-11-04T22:15:00,14243.98
24917,2023-11-04T22:30:00,13287.32
24917,2023-11-04T22:45:00,15497.39
24917,2023-11-04T23:00:00,16104.88
24917,2023-11-04T23:15:00,15716.47
24917,2023-11-04T23:30:00,15295.8
24917,2023-11-04T23:45:00,14916.25
24917,2023-11-05T00:00:00,14470.31
24917,2023-11-05T00:15:00,14140.76
24917,2023-11-05T00:30:00,13862.55
24917,2023-11-05T00:45:00,13624.93
24917,2023-11-05T01:00:00,13585.69
24917,2023-11-05T01:15:00,13434.89
24917,2023-11-05T01:30:00,13074.16
24917,2023-11-05T01:45:00,11385.02
24917,2023-11-05T02:00:00,11080.47
24917,2023-11-05T02:15:00,12783.86
24917,2023-11-05T02:30:00,12713.43
24917,2023-11-05T02:45:00,12588.44
24917,2023-11-05T03:00:00,13340.27
24917,2023-11-05T03:15:00,13527.9
24917,2023-11-05T03:30:00,13497.52
24917,2023-11-05T03:45:00,13571.71
24917,2023-11-05T04:00:00,13733.8
24917,2023-11-05T04:15:00,13787.56
24917,2023-11-05T04:30:00,13715.25
24917,2023-11-05T04:45:00,13433.82
24917,2023-11-05T05:00:00,11578.02
24917,2023-11-05T05:15:00,13497.79
24917,2023-11-05T05:30:00,14422.73
24917,2023-11-05T05:45:00,14592.08
24917,2023-11-05T06:00:00,14521.11
24917,2023-11-05T06:15:00,12409.42
24917,2023-11-05T06:30:00,12786.28
24917,2023-11-05T06:45:00,15479.39
24917,2023-11-05T07:00:00,15938.23
24917,2023-11-05T07:15:00,16136.6
24917,2023-11-05T07:30:00,16376.1
24917,2023-11-05T07:45:00,16574.48
24917,2023-11-05T08:00:00,16464.81
24917,2023-11-05T08:15:00,17515.28
24917,2023-11-05T08:30:00,17621.99
24917,2023-11-05T08:45:00,18379.74
24917,2023-11-05T09:00:00,17961.48
24917,2023-11-05T09:15:00,17699.4
24917,2023-11-05T09:30:00,17791.6
24917,2023-11-05T09:45:00,15693.89
24917,2023-11-05T10:00:00,15851.67
24917,2023-11-05T10:15:00,15905.97
24917,2023-11-05T10:30:00,15750.33
24917,2023-11-05T10:45:00,16452.98
24917,2023-11-05T11:00:00,15744.42
24917,2023-11-05T11:15:00,14308.76
24917,2023-11-05T11:30:00,14840.99
24917,2023-11-05T11:45:00,15600.88
24917,2023-11-05T12:00:00,16388.47
24917,2023-11-05T12:15:00,16781.18
24917,2023-11-05T12:30:00,16674.2
24917,2023-11-05T12:45:00,16241.7
24917,2023-11-05T13:00:00,16451.9
24917,2023-11-05T13:15:00,16520.45
24917,2023-11-05T13:30:00,18055.56
24917,2023-11-05T13:45:00,18661.17
24917,2023-11-05T14:00:00,19730.46
24917,2023-11-05T14:15:00,19692.02
24917,2023-11-05T14:30:00,19681.8
24917,2023-11-05T14:45:00,18961.15
24917,2023-11-05T15:00:00,18364.68
24917,2023-11-05T15:15:00,20527.72
24917,2023-11-05T15:30:00,20949.73
24917,2023-11-05T15:45:00,18713.86
24917,2023-11-05T16:00:00,17252.66
24917,2023-11-05T16:15:00,19844.97
24917,2023-11-05T16:30:00,23314.64
24917,2023-11-05T16:45:00,20760.77
24917,2023-11-05T17:00:00,20329.61
24917,2023-11-05T17:15:00,21164.5
24917,2023-11-05T17:30:00,23731.28
24917,2023-11-05T17:45:00,24173.18
24917,2023-11-05T18:00:00,24269.14
24917,2023-11-05T18:15:00,24004.91
24917,2023-11-05T18:30:00,23697.14
24917,2023-11-05T18:45:00,23407.37
24917,2023-11-05T19:00:00,22740.75
24917,2023-11-05T19:15:00,20433.64
24917,2023-11-05T19:30:00,19124.85
24917,2023-11-05T19:45:00,21120.96
24917,2023-11-05T20:00:00,21005.38
24917,2023-11-05T20:15:00,20255.15
24917,2023-11-05T20:30:00,19692.29
24917,2023-11-05T20:45:00,19206.3
24917,2023-11-05T21:00:00,18617.62
24917,2023-11-05T21:15:00,18543.17
24917,2023-11-05T21:30:00,16408.9
24917,2023-11-05T21:45:00,13162.6
24917,2023-11-05T22:00:00,13508.01
24917,2023-11-05T22:15:00,16341.69
24917,2023-11-05T22:30:00,16336.32
24917,2023-11-05T22:45:00,15977.74
24917,2023-11-05T23:00:00,15534.22
24917,2023-11-05T23:15:00,15039.63
24917,2023-11-05T23:30:00,14695.83
24917,2023-11-05T23:45:00,14314.14
24917,2023-11-06T00:00:00,13920.88
24917,2023-11-06T00:15:00,13703.42
24917,2023-11-06T00:30:00,13581.39
24917,2023-11-06T00:45:00,13327.91
24917,2023-11-06T01:00:00,13310.98
24917,2023-11-06T01:15:00,12938.42
24917,2023-11-06T01:30:00,9717.93
24917,2023-11-06T01:45:00,9213.66
24917,2023-11-06T02:00:00,12096.81
24917,2023-11-06T02:15:00,12821.22
24917,2023-11-06T02:30:00,12731.17
24917,2023-11-06T02:45:00,12831.97
24917,2023-11-06T03:00:00,13571.98
24917,2023-11-06T03:15:00,13905.29
24917,2023-11-06T03:30:00,13852.61
24917,2023-11-06T03:45:00,14010.39
24917,2023-11-06T04:00:00,14265.48
24917,2023-11-06T04:15:00,14521.11
24917,2023-11-06T04:30:00,14704.97
24917,2023-11-06T04:45:00,15086.67
24917,2023-11-06T05:00:00,15979.35
24917,2023-11-06T05:15:00,16588.45
24917,2023-11-06T05:30:00,16099.24
24917,2023-11-06T05:45:00,17034.93
24917,2023-11-06T06:00:00,15435.3
24917,2023-11-06T06:15:00,15745.23
24917,2023-11-06T06:30:00,15992.25
24917,2023-11-06T06:45:00,16489.8
24917,2023-11-06T07:00:00,16937.09
24917,2023-11-06T07:15:00,17898.85
24917,2023-11-06T07:30:00,21852.63
24917,2023-11-06T07:45:00,22219.28
24917,2023-11-06T08:00:00,19977.75
24917,2023-11-06T08:15:00,19045.55
24917,2023-11-06T08:30:00,16358.09
24917,2023-11-06T08:45:00,18428.93
24917,2023-11-06T09:00:00,21645.93
24917,2023-11-06T09:15:00,21374.71
24917,2023-11-06T09:30:00,21496.47
24917,2023-11-06T09:45:00,20711.31
24917,2023-11-06T10:00:00,17842.41
24917,2023-11-06T10:15:00,19917.54
24917,2023-11-06T10:30:00,19842.28
24917,2023-11-06T10:45:00,16212.4
24917,2023-11-06T11:00:00,13511.77
24917,2023-11-06T11:15:00,18122.5
24917,2023-11-06T11:30:00,20911.83
24917,2023-11-06T11:45:00,21667.43
24917,2023-11-06T12:00:00,21640.82
24917,2023-11-06T12:15:00,21472.55
24917,2023-11-06T12:30:00,24122.92
24917,2023-11-06T12:45:00,22503.67
24917,2023-11-06T13:00:00,22749.35
24917,2023-11-06T13:15:00,22975.68
24917,2023-11-06T13:30:00,22855.53
24917,2023-11-06T13:45:00,22758.49
24917,2023-11-06T14:00:00,23019.22
24917,2023-11-06T14:15:00,21250.79
24917,2023-11-06T14:30:00,22284.86
24917,2023-11-06T14:45:00,22051.54
24917,2023-11-06T15:00:00,20652.98
24917,2023-11-06T15:15:00,20897.32
24917,2023-11-06T15:30:00,22366.85
24917,2023-11-06T15:45:00,22313.89
24917,2023-11-06T16:00:00,26195.1
24917,2023-11-06T16:15:00,26911.18
24917,2023-11-06T16:30:00,27863.81
24917,2023-11-06T16:45:00,25147.31
24917,2023-11-06T17:00:00,23774.82
24917,2023-11-06T17:15:00,23850.62
24917,2023-11-06T17:30:00,23401.46
24917,2023-11-06T17:45:00,22720.32
24917,2023-11-06T18:00:00,22907.67
24917,2023-11-06T18:15:00,25276.61
24917,2023-11-06T18:30:00,22849.61
24917,2023-11-06T18:45:00,24897.87
24917,2023-11-06T19:00:00,24239.31
24917,2023-11-06T19:15:00,23152.28
24917,2023-11-06T19:30:00,19900.34
24917,2023-11-06T19:45:00,18953.09
24917,2023-11-06T20:00:00,18195.88
24917,2023-11-06T20:15:00,18027.07
24917,2023-11-06T20:30:00,19949.53
24917,2023-11-06T20:45:00,17378.73
24917,2023-11-06T21:00:00,19128.88
24917,2023-11-06T21:15:00,18895.03
24917,2023-11-06T21:30:00,19003.35
24917,2023-11-06T21:45:00,18129.22
24917,2023-11-06T22:00:00,15865.38
24917,2023-11-06T22:15:00,16015.1
24917,2023-11-06T22:30:00,16558.35
24917,2023-11-06T22:45:00,15056.29
24917,2023-11-06T23:00:00,15865.65
24917,2023-11-06T23:15:00,15421.86
24917,2023-11-06T23:30:00,15033.18
24917,2023-11-06T23:45:00,14616.27
24917,2023-11-07T00:00:00,14375.42
24917,2023-11-07T00:15:00,14017.92
24917,2023-11-07T00:30:00,13710.95
24917,2023-11-07T00:45:00,13478.71
24917,2023-11-07T01:00:00,13317.16
24917,2023-11-07T01:15:00,13139.48
24917,2023-11-07T01:30:00,13062.33
24917,2023-11-07T01:45:00,13064.22
24917,2023-11-07T02:00:00,12992.45
24917,2023-11-07T02:15:00,12879.82
24917,2023-11-07T02:30:00,12804.02
24917,2023-11-07T02:45:00,12913.42
24917,2023-11-07T03:00:00,13749.66
24917,2023-11-07T03:15:00,13904.22
24917,2023-11-07T03:30:00,13700.47
24917,2023-11-07T03:45:00,12259.7
24917,2023-11-07T04:00:00,12289.27
24917,2023-11-07T04:15:00,12429.58
24917,2023-11-07T04:30:00,12680.64
24917,2023-11-07T04:45:00,13390.54
24917,2023-11-07T05:00:00,16057.04
24917,2023-11-07T05:15:00,15558.68
24917,2023-11-07T05:30:00,17715.53
24917,2023-11-07T05:45:00,18796.91
24917,2023-11-07T06:00:00,20148.98
24917,2023-11-07T06:15:00,19910.55
24917,2023-11-07T06:30:00,19645.78
24917,2023-11-07T06:45:00,19657.61
24917,2023-11-07T07:00:00,18645.85
24917,2023-11-07T07:15:00,18524.62
24917,2023-11-07T07:30:00,19285.86
24917,2023-11-07T07:45:00,21237.35
24917,2023-11-07T08:00:00,21997.52
24917,2023-11-07T08:15:00,22711.45
24917,2023-11-07T08:30:00,22790.21
24917,2023-11-07T08:45:00,20493.58
24917,2023-11-07T09:00:00,20447.62
24917,2023-11-07T09:15:00,20850.55
24917,2023-11-07T09:30:00,21512.87
24917,2023-11-07T09:45:00,21659.63
24917,2023-11-07T10:00:00,21577.65
24917,2023-11-07T10:15:00,21861.77
24917,2023-11-07T10:30:00,21087.63
24917,2023-11-07T10:45:00,19679.65
24917,2023-11-07T11:00:00,19649.01
24917,2023-11-07T11:15:00,19794.97
24917,2023-11-07T11:30:00,20291.71
24917,2023-11-07T11:45:00,20010.28
24917,2023-11-07T12:00:00,19181.03
24917,2023-11-07T12:15:00,18471.13
24917,2023-11-07T12:30:00,19876.95
24917,2023-11-07T12:45:00,18460.11
24917,2023-11-07T13:00:00,18968.95
24917,2023-11-07T13:15:00,19841.2
24917,2023-11-07T13:30:00,21177.41
24917,2023-11-07T13:45:00,19880.72
24917,2023-11-07T14:00:00,19743.9
24917,2023-11-07T14:15:00,21839.19
24917,2023-11-07T14:30:00,20981.45
24917,2023-11-07T14:45:00,20283.11
24917,2023-11-07T15:00:00,21424.7
24917,2023-11-07T15:15:00,21784.09
24917,2023-11-07T15:30:00,22121.43
24917,2023-11-07T15:45:00,21950.74
24917,2023-11-07T16:00:00,22094.01
24917,2023-11-07T16:15:00,23651.71
24917,2023-11-07T16:30:00,26278.16
24917,2023-11-07T16:45:00,26823.55
24917,2023-11-07T17:00:00,26187.3
24917,2023-11-07T17:15:00,24378.28
24917,2023-11-07T17:30:00,24080.18
24917,2023-11-07T17:45:00,25277.95
24917,2023-11-07T18:00:00,24602.19
24917,2023-11-07T18:15:00,23941.48
24917,2023-11-07T18:30:00,23504.68
24917,2023-11-07T18:45:00,22910.63
24917,2023-11-07T19:00:00,22788.59
24917,2023-11-07T19:15:00,23745.79
24917,2023-11-07T19:30:00,21710.71
24917,2023-11-07T19:45:00,19674.28
24917,2023-11-07T20:00:00,20112.42
24917,2023-11-07T20:15:00,19422.14
24917,2023-11-07T20:30:00,18947.71
24917,2023-11-07T20:45:00,17013.7
24917,2023-11-07T21:00:00,16128.27
24917,2023-11-07T21:15:00,16095.47
24917,2023-11-07T21:30:00,17527.1
24917,2023-11-07T21:45:00,16887.36
24917,2023-11-07T22:00:00,16980.63
24917,2023-11-07T22:15:00,17744.02
24917,2023-11-07T22:30:00,15597.39
24917,2023-11-07T22:45:00,14851.47
24917,2023-11-07T23:00:00,14196.13
24917,2023-11-07T23:15:00,13503.17
24917,2023-11-07T23:30:00,13095.93
24917,2023-11-07T23:45:00,12656.18
24917,2023-11-08T00:00:00,12358.62
24917,2023-11-08T00:15:00,12385.23
24917,2023-11-08T00:30:00,13606.66
24917,2023-11-08T00:45:00,12532.8
24917,2023-11-08T01:00:00,13242.97
24917,2023-11-08T01:15:00,12002.46
24917,2023-11-08T01:30:00,13245.12
24917,2023-11-08T01:45:00,13180.61
24917,2023-11-08T02:00:00,13155.88
24917,2023-11-08T02:15:00,12820.15
24917,2023-11-08T02:30:00,11284.49
24917,2023-11-08T02:45:00,11010.58
24917,2023-11-08T03:00:00,12349.48
24917,2023-11-08T03:15:00,14202.85
24917,2023-11-08T03:30:00,14086.46
24917,2023-11-08T03:45:00,14246.4
24917,2023-11-08T04:00:00,14528.37
24917,2023-11-08T04:15:00,14691.0
24917,2023-11-08T04:30:00,14801.47
24917,2023-11-08T04:45:00,15197.95
24917,2023-11-08T05:00:00,16269.39
24917,2023-11-08T05:15:00,16912.9
24917,2023-11-08T05:30:00,17667.15
24917,2023-11-08T05:45:00,18671.92
24917,2023-11-08T06:00:00,19801.42
24917,2023-11-08T06:15:00,19356.29
24917,2023-11-08T06:30:00,19002.82
24917,2023-11-08T06:45:00,18680.26
24917,2023-11-08T07:00:00,20461.06
24917,2023-11-08T07:15:00,20926.89
24917,2023-11-08T07:30:00,21598.35
24917,2023-11-08T07:45:00,21584.64
24917,2023-11-08T08:00:00,21842.96
24917,2023-11-08T08:15:00,23733.96
24917,2023-11-08T08:30:00,20293.06
24917,2023-11-08T08:45:00,20447.62
24917,2023-11-08T09:00:00,20882.26
24917,2023-11-08T09:15:00,21262.35
24917,2023-11-08T09:30:00,22331.9
24917,2023-11-08T09:45:00,22052.89
24917,2023-11-08T10:00:00,19657.34
24917,2023-11-08T10:15:00,19604.66
24917,2023-11-08T10:30:00,22248.84
24917,2023-11-08T10:45:00,22060.68
24917,2023-11-08T11:00:00,22109.87
24917,2023-11-08T11:15:00,22418.73
24917,2023-11-08T11:30:00,22544.79
24917,2023-11-08T11:45:00,23723.48
24917,2023-11-08T12:00:00,23630.21
24917,2023-11-08T12:15:00,23450.38
24917,2023-11-08T12:30:00,24097.92
24917,2023-11-08T12:45:00,23661.12
24917,2023-11-08T13:00:00,22906.87
24917,2023-11-08T13:15:00,23874.81
24917,2023-11-08T13:30:00,24632.56
24917,2023-11-08T13:45:00,24345.75
24917,2023-11-08T14:00:00,22508.5
24917,2023-11-08T14:15:00,21827.1
24917,2023-11-08T14:30:00,21807.21
24917,2023-11-08T14:45:00,22034.61
24917,2023-11-08T15:00:00,22236.75
24917,2023-11-08T15:15:00,22121.43
24917,2023-11-08T15:30:00,21413.95
24917,2023-11-08T15:45:00,22098.58
24917,2023-11-08T16:00:00,24183.13
24917,2023-11-08T16:15:00,24565.63
24917,2023-11-08T16:30:00,24960.23
24917,2023-11-08T16:45:00,25350.53
24917,2023-11-08T17:00:00,24947.86
24917,2023-11-08T17:15:00,24603.8
24917,2023-11-08T17:30:00,24188.77
24917,2023-11-08T17:45:00,23869.98
24917,2023-11-08T18:00:00,23037.23
24917,2023-11-08T18:15:00,22305.29
24917,2023-11-08T18:30:00,21669.31
24917,2023-11-08T18:45:00,21445.4
24917,2023-11-08T19:00:00,21730.6
24917,2023-11-08T19:15:00,20422.08
24917,2023-11-08T19:30:00,19943.88
24917,2023-11-08T19:45:00,19511.65
24917,2023-11-08T20:00:00,18509.03
24917,2023-11-08T20:15:00,17904.23
24917,2023-11-08T20:30:00,17298.62
24917,2023-11-08T20:45:00,16706.46
24917,2023-11-08T21:00:00,15995.48
24917,2023-11-08T21:15:00,15746.03
24917,2023-11-08T21:30:00,15687.7
24917,2023-11-08T21:45:00,15277.78
24917,2023-11-08T22:00:00,15275.9
24917,2023-11-08T22:15:00,14393.97
24917,2023-11-08T22:30:00,14010.12
24917,2023-11-08T22:45:00,14731.05
24917,2023-11-08T23:00:00,14673.25
24917,2023-11-08T23:15:00,15592.82
24917,2023-11-08T23:30:00,13845.89
24917,2023-11-08T23:45:00,13475.48
24917,2023-11-09T00:00:00,14411.44
24917,2023-11-09T00:15:00,13887.01
24917,2023-11-09T00:30:00,12806.98
24917,2023-11-09T00:45:00,13468.76
24917,2023-11-09T01:00:00,13150.23
24917,2023-11-09T01:15:00,11935.53
24917,2023-11-09T01:30:00,13145.66
24917,2023-11-09T01:45:00,12753.75
24917,2023-11-09T02:00:00,11631.51
24917,2023-11-09T02:15:00,12871.22
24917,2023-11-09T02:30:00,12832.51
24917,2023-11-09T02:45:00,12786.01
24917,2023-11-09T03:00:00,13702.89
24917,2023-11-09T03:15:00,13921.96
24917,2023-11-09T03:30:00,13941.31
24917,2023-11-09T03:45:00,14107.16
24917,2023-11-09T04:00:00,14310.37
24917,2023-11-09T04:15:00,14561.97
24917,2023-11-09T04:30:00,14777.82
24917,2023-11-09T04:45:00,15126.72
24917,2023-11-09T05:00:00,16169.66
24917,2023-11-09T05:15:00,16791.13
24917,2023-11-09T05:30:00,17553.18
24917,2023-11-09T05:45:00,18370.6
24917,2023-11-09T06:00:00,18548.54
24917,2023-11-09T06:15:00,19146.89
24917,2023-11-09T06:30:00,18974.05
24917,2023-11-09T06:45:00,19821.31
24917,2023-11-09T07:00:00,19003.35
24917,2023-11-09T07:15:00,18991.79
24917,2023-11-09T07:30:00,19705.19
24917,2023-11-09T07:45:00,20774.21
24917,2023-11-09T08:00:00,20860.76
24917,2023-11-09T08:15:00,19310.05
24917,2023-11-09T08:30:00,20200.05
24917,2023-11-09T08:45:00,23055.51
24917,2023-11-09T09:00:00,22910.63
24917,2023-11-09T09:15:00,23449.84
24917,2023-11-09T09:30:00,22784.83
24917,2023-11-09T09:45:00,23789.07
24917,2023-11-09T10:00:00,23204.7
24917,2023-11-09T10:15:00,20414.02
24917,2023-11-09T10:30:00,21892.95
24917,2023-11-09T10:45:00,20647.6
24917,2023-11-09T11:00:00,18106.37
24917,2023-11-09T11:15:00,19118.13
24917,2023-11-09T11:30:00,18762.51
24917,2023-11-09T11:45:00,19972.38
24917,2023-11-09T12:00:00,20577.45
24917,2023-11-09T12:15:00,21905.86
24917,2023-11-09T12:30:00,21871.72
24917,2023-11-09T12:45:00,20579.6
24917,2023-11-09T13:00:00,17257.5
24917,2023-11-09T13:15:00,20016.46
24917,2023-11-09T13:30:00,22055.85
24917,2023-11-09T13:45:00,22831.87
24917,2023-11-09T14:00:00,22108.26
24917,2023-11-09T14:15:00,21040.59
24917,2023-11-09T14:30:00,19720.24
24917,2023-11-09T14:45:00,19412.74
24917,2023-11-09T15:00:00,20209.73
24917,2023-11-09T15:15:00,20757.27
24917,2023-11-09T15:30:00,23664.88
24917,2023-11-09T15:45:00,25649.7
24917,2023-11-09T16:00:00,26081.66
24917,2023-11-09T16:15:00,26679.74
24917,2023-11-09T16:30:00,26922.2
24917,2023-11-09T16:45:00,27073.53
24917,2023-11-09T17:00:00,26592.92
24917,2023-11-09T17:15:00,25617.98
24917,2023-11-09T17:30:00,24104.37
24917,2023-11-09T17:45:00,23509.52
24917,2023-11-09T18:00:00,22793.43
24917,2023-11-09T18:15:00,22293.2
24917,2023-11-09T18:30:00,22105.04
24917,2023-11-09T18:45:00,21735.7
24917,2023-11-09T19:00:00,21223.64
24917,2023-11-09T19:15:00,20605.67
24917,2023-11-09T19:30:00,19837.44
24917,2023-11-09T19:45:00,18159.32
24917,2023-11-09T20:00:00,17428.72
24917,2023-11-09T20:15:00,18917.07
24917,2023-11-09T20:30:00,18968.14
24917,2023-11-09T20:45:00,18532.68
24917,2023-11-09T21:00:00,17915.25
24917,2023-11-09T21:15:00,17681.39
24917,2023-11-09T21:30:00,17594.03
24917,2023-11-09T21:45:00,16929.56
24917,2023-11-09T22:00:00,16551.36
24917,2023-11-09T22:15:00,15913.23
24917,2023-11-09T22:30:00,15458.15
24917,2023-11-09T22:45:00,15020.27
24917,2023-11-09T23:00:00,14478.91
24917,2023-11-09T23:15:00,14095.87
24917,2023-11-09T23:30:00,13634.61
24917,2023-11-09T23:45:00,13334.63
24917,2023-11-10T00:00:00,12924.71
24917,2023-11-10T00:15:00,12655.37
24917,2023-11-10T00:30:00,12360.23
24917,2023-11-10T00:45:00,12119.12
24917,2023-11-10T01:00:00,11966.17
24917,2023-11-10T01:15:00,11564.04
24917,2023-11-10T01:30:00,11457.6
24917,2023-11-10T01:45:00,11403.57
24917,2023-11-10T02:00:00,11394.97
24917,2023-11-10T02:15:00,11363.25
24917,2023-11-10T02:30:00,11380.72
24917,2023-11-10T02:45:00,11314.87
